,val_loss,val_dense1_loss,val_dense2_loss,val_dense3_loss,val_dense1_acc,val_dense2_acc,val_dense3_acc,loss,dense1_loss,dense2_loss,dense3_loss,dense1_acc,dense2_acc,dense3_acc
84,0.8736035387616655,0.3253982451577975,0.24268422826476718,0.3055210719597374,0.8578229157820992,0.9051094947448423,0.8689305018485822,1.0665666288942597,0.41328393456067275,0.2992473951984645,0.35403529655132476,0.8079638273538015,0.8764971855082557,0.8316014939204758
85,0.8739874226371284,0.32585537956654553,0.2449713854213171,0.3031606566845444,0.8575055565163658,0.9035226934034081,0.8708346562134354,1.064713791926431,0.4045837525146244,0.3014877432115282,0.3586422990701139,0.8126437674055133,0.8770524292269432,0.8330292716519521
86,0.8711092415328103,0.32530248346725216,0.24315712099906112,0.3026496299824159,0.8606791483603066,0.9044747757972214,0.8695652203800488,1.0569804298269707,0.4067400278098201,0.29346085997908405,0.3567795463138619,0.8124058073618661,0.8810977951676762,0.8346156875450057
87,0.8688213880082533,0.32423808232484186,0.24139877253394398,0.3031845288838859,0.862583304768099,0.9082830882155679,0.8676610597728813,1.0587535230516016,0.40697364411356335,0.29765156080231675,0.3541283181522692,0.8087570414465992,0.8791940973489056,0.8359641473185697
88,0.8657336452959908,0.32303189609929217,0.2411045982833137,0.30159713815447264,0.8616312261575065,0.9066962918869014,0.8673437080735897,1.0535424498115287,0.4017445410688891,0.29256551902458405,0.3592323859398717,0.8134369785197335,0.8814150826959556,0.832156739459405
89,0.8601392606673487,0.32184764996327053,0.23913088210118608,0.2991607442181362,0.8616312253441141,0.9086004466679088,0.8714693759744487,1.0573668311606166,0.4084811779386965,0.2941463370790109,0.35473931400708014,0.8152613592552536,0.8824462557449834,0.8317601347769565
90,0.859820411644902,0.322023742380917,0.23894321972398447,0.298853449076556,0.8597270667798858,0.9079657327330555,0.8682957820875687,1.0503142225455828,0.40471066552839813,0.29458927911771055,0.3510142757719189,0.8107400648588419,0.8811771188699878,0.8349329721656261
91,0.8536252844753586,0.3180581785428717,0.23861634986660132,0.2969507560658856,0.8603617916482473,0.9101872455502494,0.8714693785281228,1.0411944842276153,0.3996256158314926,0.2904257093287104,0.3511431574291947,0.8157372848741917,0.8810977988790784,0.8381851325237828
92,0.8404359028135848,0.3131729268963395,0.23413556869996233,0.2931273949218152,0.8619485892064607,0.9117740477050762,0.8727388118078352,1.0383679713323113,0.39812143562219615,0.2877848171938172,0.3524617227879563,0.8162925341245231,0.8849845294949745,0.8347743293470665
93,0.8466289211023198,0.3156904629566147,0.23820887423250192,0.29272958248503733,0.8616312337239482,0.9057442140897014,0.870834661226203,1.0284472170768348,0.39318198031103374,0.2891674772575125,0.3460977658744069,0.8204172295828858,0.8834774279902681,0.839057669515149
94,0.8434731431213193,0.3123607306830734,0.2361974427715932,0.29491497487803936,0.8651221864604072,0.9117740422950703,0.8740082572506027,1.0380901293939155,0.3999785541426684,0.2905607739702946,0.34755080507154684,0.8167684579232195,0.8848258876929136,0.8378678507399028
95,0.8446708017778715,0.3137331279600586,0.2349615507430782,0.29597612826720526,0.8686131405399096,0.9095525274349371,0.8752776897169227,1.0497074183081052,0.4035999072248612,0.29509065908411547,0.3510168474828014,0.8170857482173209,0.881256445550877,0.8363607500389394
96,0.8450520216416118,0.31338362542836107,0.23669138459961062,0.29497701632375,0.864804825567889,0.9057442132763089,0.8784512949534652,1.0396955799335925,0.3950162124858837,0.2899654705168717,0.3547139082695251,0.8143095155110998,0.8821289747648465,0.8345363694452564
97,0.8404658463068593,0.3126196731313453,0.23435952466883306,0.2934866485066809,0.8673437000909937,0.9098698867006705,0.8784512891273051,1.0451835820835078,0.4002408010165149,0.28974116964857727,0.3552016149436566,0.8151820402099241,0.8863329845406378,0.8381058154405322
98,0.8416534328944946,0.31284901411788346,0.23547625570061168,0.29332816259363875,0.8644874583195595,0.9051094917750139,0.8781339310911185,1.0400822134166212,0.400415294415474,0.28967287621909343,0.3499940392485389,0.8154200049105536,0.8817323711698152,0.8407234110016746
99,0.8339184482526643,0.3104753652306747,0.2318360390586726,0.2916070264564624,0.8632180270827865,0.913043483954617,0.8781339319045111,1.0241604647402287,0.3933190640510949,0.2850319729823753,0.3458094295813713,0.8185135268943773,0.8864916299831823,0.8407234091105144
100,0.8331775917813196,0.3107055597496729,0.2328356763401776,0.28963636468607673,0.8663916240340753,0.9105046068589221,0.8778165688555568,1.0268014583086866,0.38950614239587616,0.2924182842458052,0.3448770288468126,0.8197033409417229,0.881256442643218,0.8432616847516657
101,0.8268424576708189,0.3089668331109165,0.23054036987996865,0.2873352546799338,0.8629006703707273,0.9133608432203503,0.8755950502122027,1.0322580182638386,0.39457891873783074,0.292902392310193,0.3447767008827918,0.8170064272808312,0.8809391588263407,0.8418339030960318
102,0.8292134642336187,0.30979638432026363,0.23251266079038257,0.2869044266894143,0.8692478586552219,0.912091406157417,0.8755950565490976,1.0288998869226238,0.39775526212494217,0.28520537374692306,0.34593924802726594,0.8152613600589966,0.8858570645242619,0.8384230962079136
103,0.8271890826090598,0.307909670594154,0.23012699512631807,0.2891524055389252,0.867026344211243,0.9136782016726911,0.8781339273078976,1.0151962415642692,0.39050628236721235,0.2823947129697683,0.34229525001788297,0.8225588946553521,0.8860156998490989,0.8427857571706486
104,0.8233325384942662,0.30769690988518555,0.22806617042557545,0.2875694662133916,0.8682957791177404,0.911139328360217,0.8784512903568519,1.0308543493890117,0.3966538064897491,0.2880860337553314,0.34611450820662476,0.8177203167966557,0.88339810792844,0.8408820509834937
105,0.8201873397796883,0.3041975534991286,0.2285082169144315,0.28748157125773866,0.869565222933723,0.9117740422950703,0.8778165688555568,1.0123592021870578,0.3879700963305398,0.2831871056802316,0.341201990471679,0.823669390815704,0.8849052076838232,0.8422305060291571
106,0.8194649565110166,0.30349409161239,0.22961855705523634,0.2863523135182215,0.8692478586552219,0.9108219653112629,0.8825769616247775,1.0171017773591848,0.3890284361821423,0.2834764576231229,0.3445968771516033,0.8208931532397451,0.8864123054771275,0.8381058125328732
107,0.8159526821470608,0.3033764717957967,0.2270506801245062,0.2855255335276182,0.8724214571387152,0.9127261246888837,0.8803554442109701,1.0259258137107075,0.3948438207049993,0.286303724756888,0.34477826944424045,0.8199413066588509,0.8830808280357203,0.8409613709034848
108,0.8247434846638347,0.30566538786630865,0.23149282337937496,0.28758525969451737,0.8717867289978676,0.9098698845442346,0.8813075225189049,1.017873599450405,0.3900800936306422,0.28719946484505404,0.3405940390752746,0.82247957669744,0.8822082986089952,0.8421511849508303
